gene_id	gene_name	MFM1-D	MFM1-V	MFM2-D	MFM3-D	MFM3-V	MFM4-D	MFM4-V	MFM5-D	MFM5-V	MFM6-D	MFM6-V
ENSG00000004897	CDC27	63.36892704587829	58.76830363781562	50.783466329084774	61.53705030797033	61.134304160480426	64.5678469575749	54.14644764157682	59.79902637575414	56.87026690322035	56.838486026321064	55.36237839600311
ENSG00000004961	HCCS	95.85744928611265	80.40397728407623	97.44400620965814	78.01159627338791	66.62274012759717	97.35580328888531	68.52514122012894	82.57967092221642	67.51971019838773	98.34466649533876	75.26768739046918
ENSG00000004975	DVL2	55.6142436675948	56.69940044266553	49.8781318867492	53.32260722303129	52.55144958634251	49.27576489968071	45.941932047938	52.82646522100859	54.44238788188542	51.614691119211756	46.470595784447596
ENSG00000005001	PRSS22	22.262325856373423	22.249668370146196	17.499725121723046	16.605735296822452	21.841549854439496	20.01922650460233	23.481558171896914	17.732990978981643	22.794319101175514	20.12532559633138	24.92021397687757
ENSG00000005007	UPF1	483.1616484630003	411.9269412943021	408.0807226280992	477.57622021109745	440.5320996024716	470.0085937858671	430.77716930155975	531.3634310619259	493.6182162219905	512.3073200019501	428.2039266043247
ENSG00000005022	SLC25A5	328.10019579374585	349.7120987497951	292.7398224300594	315.0785318547321	285.3472421259054	286.32863710612787	275.66443923533154	265.6475696445336	276.26500595690317	271.5481251720524	257.91632639985795
ENSG00000005059	MCUB	36.53768494477017	39.52287467895702	37.84239814608447	34.91628639696142	36.11354360903984	36.743166066045184	39.975900821135795	42.09884744157532	43.04548912849806	43.7647612907581	43.02435795834205
ENSG00000005073	HOXA11	1.9972693039336924	2.435497023040719	2.6350400255247926	1.753420693102218	1.8519651514718936	1.0381577814585805	2.5486978785462036	1.3314537571673466	1.9972693039336924	1.8519651514718936	2.0924094874278283
ENSG00000005075	POLR2J	55.961838452566894	52.52744522888604	52.410307667295356	44.61792825631975	47.990675906858804	52.45006439744692	50.44192665559257	47.6047483470004	48.04327169497377	47.6047483470004	57.627259200224614
ENSG00000005100	DHX33	68.27030285951983	57.35636086594137	64.64989846913714	67.00539081523083	62.55402355878869	76.47625305912203	61.0766039494934	72.73741856787811	60.094915789706725	73.53038096967354	52.850053978677224
ENSG00000005156	LIG3	71.88287403965356	68.25363443277328	64.96664705888679	72.99603875494938	74.58843031989402	76.79407267209282	72.34793510617581	81.05121992049739	76.39481719173088	77.64460718709095	69.89108017853567
ENSG00000005175	RPAP3	57.32965074462856	66.58949837243192	65.42951232433357	64.69930549518362	63.74227304096021	63.05317353852907	64.84802645108793	59.57637438359242	72.99603875494938	61.53705030797033	64.68189384568502
ENSG00000005187	ACSM3	31.271008042836144	36.189492982142966	40.72526006394305	40.62650389308204	41.22550520646112	42.10827458498298	38.62518678864121	34.4006506798341	39.81146893994858	36.33982001300579	35.968159944634145
ENSG00000005189	REXO5	49.027978267869116	49.62070179457311	37.017638804801564	45.748811338442884	50.48818982808682	44.180564356049	47.785293927411416	39.749156830664234	45.1349439766224	40.31639766882635	41.71794752355899
ENSG00000005194	CIAPIN1	49.90340472357806	44.07947570216041	47.16695370875848	44.8956757803738	44.802888992601645	45.31462631278762	47.93301095726775	45.38634812150596	43.48355466906701	45.500452548078385	49.14701814007212
ENSG00000005206	SPPL2B	36.46897268613303	28.640588414787324	38.24389631408472	31.68710193319778	39.4657520832269	38.92427358299927	34.524954952542224	38.07571497172434	49.26505845966213	37.05211747007063	26.62906236237071
ENSG00000005238	FAM214B	11.575924001512615	10.524551814841672	11.634510232458638	10.997197019526528	14.084312402316877	10.58018403854636	14.541849276662868	13.517343569562856	12.94780426326745	13.855744327979368	15.204393024580467
ENSG00000005249	PRKAR2B	23.110692504978523	21.10693553851766	19.410280378576875	21.93069963000526	16.00067743673467	19.97278569609312	16.5452967161865	22.23145834634692	16.36645520380067	21.206024934739826	18.23769952706426
ENSG00000005302	MSL3	121.45309762683769	110.90605881827345	114.505132779333	99.2407581234059	103.05629558321614	111.68067788459642	109.9749366915177	110.71670678693627	107.16096689878515	114.06747710539413	105.09294735079303
ENSG00000005339	CREBBP	129.44211374385665	134.66409687421958	101.06082905873808	208.35663773847986	166.68997355588405	149.29655677216311	141.41853220778964	139.08297570695788	163.5929465671725	138.9162595803126	128.29768525555198
ENSG00000005436	GCFC2	27.325901368963354	23.77106074882737	32.35113638142193	25.224426667268784	20.007677027110496	25.25259484935437	22.675511281681693	25.185182650104753	21.463410271682495	24.28292622630471	20.206357721789004
ENSG00000005448	WDR54	23.13469525666868	26.12565049484139	29.987100691831085	25.172278087685346	23.251520069938444	27.044165799993667	30.07226742151561	25.056799672804587	26.266549394449815	25.050167598014397	29.142105630080415
ENSG00000005469	CROT	157.88365364213544	84.92288447856988	135.46787189558734	142.3483633098703	90.79848910437407	153.46419232823402	96.25189695337683	163.11159391586185	91.0843230468714	159.309291764183	82.4318576214621
ENSG00000005483	KMT2E	47.53114051305435	54.780861363522746	41.383659232200245	63.5453205748001	59.82651774452222	55.57520889915373	55.388964857840165	53.90089342291592	59.81266843921928	54.04230544772868	49.22138253449691
ENSG00000005486	RHBDD2	30.246809211245775	36.606113791294156	45.24369311046997	48.75145732830495	41.36584887094373	41.92539825051727	38.041093925092206	32.510328365772246	33.2024180088764	38.9416187274937	41.61211097614232
ENSG00000005700	IBTK	77.78999425507608	78.74333951293104	87.91946636338896	83.76031547186436	94.56102008938815	89.00070429585698	95.71324780708952	81.32593081648946	86.86770925567157	83.25882431783918	92.71340258214342
ENSG00000005801	ZNF195	21.883341691962453	17.931842205993302	24.29595358836304	27.029727068434042	25.820380795364105	28.103813171376675	26.78478849652221	27.31102657063306	28.154268794214936	24.470213641635244	26.973768292112666
ENSG00000005810	MYCBP2	69.02604719424859	38.95009602408823	51.42336572932858	106.03725814523763	61.0766039494934	90.07306570644973	47.42487903926411	95.17099364505985	56.139675844351416	88.17637065483427	48.80391121509125
ENSG00000005812	FBXL3	41.65393061713873	33.03990440626148	36.228844674636576	38.89816949038113	30.67916375538388	46.18391820810248	32.86781109235306	43.71453205904321	28.46998152099002	45.470039674571595	31.54904717534347
ENSG00000005884	ITGA3	38.65352250826153	47.28718037595707	46.43931147110915	54.04230544772868	57.23038998642323	46.43931147110915	59.62185411995111	48.625937777717006	57.53888232951237	47.110211060921976	59.82651774452222
ENSG00000005889	ZFX	97.59363002966455	74.33344018461305	75.16522269723087	102.08695917910809	78.44187783750951	88.6756393285611	68.44235629201485	81.46758386869327	75.65575880891052	79.9747767299625	62.72851271999956
ENSG00000005893	LAMP2	86.86770925567157	87.2360282014664	91.97120393639383	74.37426583886838	84.66514948171236	71.90135056962376	75.08461286260062	73.29218476034708	82.47818742513417	78.74333951293104	82.13906854649002
ENSG00000006007	GDE1	210.7358205830863	243.63254307673995	210.1636601824683	189.60194676371287	182.20055369816993	204.18038007977256	183.5851044940264	178.95762126868237	180.9464626179545	197.37793888577625	199.75894375200753
ENSG00000006016	CRLF1	10.67269444834141	12.615016105664974	10.805979442133376	22.403367209810522	14.578604302930971	17.25277833806668	16.314150851317212	20.265226495236256	16.93714211547787	17.97945289502603	17.257533007441875
ENSG00000006062	MAP3K14	14.85667194409929	18.690052966811106	16.859185291619283	14.528434396653749	14.324851034885805	14.96757073777491	15.184559024716707	13.949294792941217	15.409126452951591	15.006211946656158	19.22981230509071
ENSG00000006071	ABCC8	15.096169533785995	10.801636688266218	14.879884326896656	12.03475117312197	13.8465003119542	13.352381330017764	16.113430884384634	16.173100586835634	12.262695694525023	15.303604038347624	13.04202539435494
ENSG00000006118	TMEM132A	46.94274882811718	52.19949426909194	51.52035712578563	65.41146766301128	73.65650547274672	59.92992986262953	71.324961295101	55.40328880697805	78.8106276321736	59.03287912105366	70.79404916600753
ENSG00000006125	AP2B1	419.88057203910796	429.91539486311484	385.31893925428375	544.5512934292842	405.813055770854	429.05765736261833	352.9246948209744	419.0690117687837	385.98542969168653	412.70641205340627	361.2693386933691
ENSG00000006194	ZNF263	79.90905399983448	74.07209841923833	92.85293819759967	74.13156850122932	69.12199364030562	75.61420565643085	69.79899484428799	71.88287403965356	65.51975153843415	72.27094608268109	67.69411262392484
ENSG00000006282	SPATA20	87.64233534415452	92.51968678154411	107.6256620225243	92.13757399177761	110.35142889588325	100.5863491325771	112.0541185189086	92.79680835462257	111.71710651956303	96.00468023878476	112.19914505461215
ENSG00000006327	TNFRSF12A	62.33670301342448	69.8381197024498	38.32524094900842	41.51440226158323	46.554599568283024	44.140606049532316	57.40049668756945	56.48457872993148	64.45082183675913	55.079333298445604	61.94086530405826
ENSG00000006432	MAP3K9	17.005569290971263	25.544586411741104	19.47378927663151	21.319397456125778	28.967311026574254	20.972017277746808	22.97995617469055	19.60088706983407	26.47045778222001	19.97278569609312	20.72658936216642
ENSG00000006451	RALA	50.70786179844345	52.21115333185834	43.105115571644724	51.15271418990125	49.84405997378199	45.89832210272116	55.416022324724025	49.936904541678096	48.936649938465585	49.15799891318014	56.45840393675909
ENSG00000006453	BAIAP2L1	39.18741706533951	47.40214457496908	38.41188813528919	38.70033376447429	44.190469998998175	35.50019408723073	44.73209295971275	41.00823131565446	49.5174716624662	39.87485198541613	44.11988969145437
ENSG00000006459	KDM7A	19.27952652477805	15.02948196863541	21.218087888317093	19.89354222351483	17.957603652900623	20.24027156321853	15.514679907943393	22.56778405631491	16.439503063728804	22.613474043480313	16.954263886233935
ENSG00000006530	AGK	72.27094608268109	79.99719637788475	77.94076768323026	69.26413970945504	86.84157545159454	72.00154941447431	93.92530301449705	81.77845299481014	95.74015089029874	78.13997058890536	91.78202101884332
ENSG00000006534	ALDH3B1	63.25960133146591	61.91001286763601	55.10645226522136	71.68670859226023	66.06433273371114	66.84632225315433	50.30207165385679	59.75349130221977	57.74628251869245	68.23695567515031	60.441686791566944
ENSG00000006576	PHTF2	70.79404916600753	60.530867062379436	58.20783433144813	58.15786633420747	61.213210326942374	62.9300753650081	62.29246646816671	64.63404407015143	55.36237839600311	66.44829000817855	59.36168084353668
ENSG00000006607	FARP2	45.15435154821567	34.56705447478457	28.337506618114062	49.74368864509923	39.30179111856473	43.005812668207184	33.22550470225861	48.80391121509125	42.975760708556805	43.822840320668966	35.33198097049712
ENSG00000006625	GGCT	47.692155775310624	60.94088366012337	71.72297531981005	54.244108626438546	60.48591147761691	56.93968119056474	68.63041628531664	56.16803273519468	67.5542396426044	58.72680432765059	67.98419970700844
ENSG00000006634	DBF4	29.640827651970515	30.07226742151561	27.965477505420125	29.588543009733815	25.32033509481608	26.0975941998291	28.415994655033497	29.505814338975906	28.501475716120538	30.37732426004389	31.006801896871192
ENSG00000006652	IFRD1	22.403367209810522	18.351390978833354	26.01042984469826	18.89359812433583	19.573065702603603	20.460758494892513	24.328081666382996	21.384461310810092	17.901253482948558	18.683857654969007	25.470198887660203
ENSG00000006695	COX10	28.857309288582577	29.400991201577312	27.384023481334314	30.02505331788244	22.738592681281517	28.501475716120538	23.411595660181394	31.540887501609582	23.329972440336977	31.44824580353661	21.390121886714322
ENSG00000006704	GTF2IRD1	23.444827042291276	27.64226294615104	27.075542690346506	24.588181100908805	27.44305144507895	23.05497233410175	28.669412422546653	22.896009417910665	24.41766032685545	24.250159419588623	27.714994322402873
ENSG00000006712	PAF1	78.76366283674558	87.44005900792163	72.67824287820571	96.90667554661962	91.14948115529107	84.19283380925945	90.28512464920314	78.20528456936015	84.05465463251123	79.67769571054957	78.09827787944147
ENSG00000006715	VPS41	53.2006538560534	58.795226852945504	47.02892884536951	53.64358985357489	54.196032493049785	52.935287197896514	47.48944973584309	56.87026690322035	56.540520835973425	58.35143923619627	54.14644764157682
ENSG00000006740	ARHGAP44	25.124974672405035	29.415914892069374	21.61967021496846	26.314781042313186	24.75999911142318	24.490881709771283	26.93830258126987	25.79399180527329	25.32033509481608	25.38106903059643	27.743598411980003
ENSG00000006744	ELAC2	93.75986410109275	81.8226591752128	95.25478096942098	83.9811601200483	83.54904044126467	91.57737186033566	83.50242082735248	91.47029748343864	85.23938324204221	89.07690849300963	83.25882431783918
ENSG00000006747	SCIN	28.423103603692766	38.662244999815385	28.62645819426974	33.70481156198068	45.46053120060248	35.24914291733062	41.71794752355899	30.246809211245775	39.64872100481934	28.17770870181165	39.749156830664234
ENSG00000006756	ARSD	86.89159559313656	98.34466649533876	96.8767351389869	125.54232460323395	100.28281527243448	104.22522657421825	101.9564809639353	95.36855842014694	89.23535091331243	95.94637944366175	98.4959239205673
ENSG00000006757	PNPLA4	90.6907692379594	104.33321863783154	116.51736467619861	75.74034620763265	84.97072109105906	84.69017565411258	89.67972621102491	74.01277357322408	79.8658614405047	86.13384130954505	94.85198613778891
ENSG00000006831	ADIPOR2	120.0457670550192	134.76412139769005	107.0276311552624	145.08627028636351	157.22583164632604	136.3968122673391	123.95746808367616	132.58462839032697	155.0229609773105	130.31423444562895	115.98980876095003
ENSG00000006837	CDKL3	1.609568837539085	1.8519651514718936	1.9404434589913564	1.0093563916749921	2.1381649471973057	0.7853041762077729	1.466269821143445	1.0213680137062908	1.9404434589913564	1.5510147879386753	1.9972693039336924
ENSG00000007047	MARK4	15.627354550668649	14.353024197253744	13.875070808268974	17.130571747994708	13.6868340854123	13.111540276775727	12.67567244103962	12.50870155529331	13.050840498434349	14.395908065667028	13.593555500978347
ENSG00000007062	PROM1	2.8805769721654486	3.3276615686366044	2.0924094874278283	3.0725221303562185	5.3056777124566885	3.7029047729270728	4.062795746295582	2.53369883778543	4.076547370672974	2.7114367706383327	4.578672022811437
ENSG00000007080	CCDC124	399.18348227563047	388.0012112829504	341.47212806591295	342.9821226756031	321.4323891212316	363.5737612682829	338.4987365097133	394.90256232956654	362.9944217786908	362.9944217786908	318.42956829364357
ENSG00000007168	PAFAH1B1	134.17961499055878	142.65975259728054	130.7573739467821	117.34671406401296	120.74813498727006	118.1613101892094	132.4365683609304	125.30072324155906	125.72648635047885	126.81713483789119	122.96631752461872
ENSG00000007202	KIAA0100	107.83609406578304	102.70205898705457	105.31933197206372	158.04432711132702	130.9268207560438	133.41502837922513	109.78931192713121	135.80679092277492	131.49234053335928	131.4399982246031	114.15704233973216
ENSG00000007237	GAS7	2.3281879764658133	2.952622044790429	1.9404434589913564	5.500719256473741	6.016749454405384	4.00800898865391	4.786425338611487	4.735175236362733	4.937250060466816	4.45305453656678	6.169455876941879
ENSG00000007255	TRAPPC6A	45.20517898472235	35.959437466833414	43.314750796302015	40.162087672461794	36.24416400250518	47.08946499938394	42.65485610677323	43.074415654879196	32.16344578696323	41.47727116629177	40.415281234000055
ENSG00000007264	MATK	9.9080470912011	6.305915826857877	11.460520592163434	10.47504720595585	6.0455017407400335	8.11244040204259	6.106083896160872	13.958582572669044	8.400739639067053	13.228394368960807	6.915730186103036
ENSG00000007341	ST7L	16.15716152613871	16.42498940987778	15.684678924754818	12.54920567427787	15.428583477371413	16.232282987697054	17.302133055176757	14.87507554162538	17.669579202326872	14.315190146105982	17.067564466407646
ENSG00000007376	RPUSD1	112.43254528950766	97.50317713555697	112.35439293133585	103.4577663291673	97.07976272705052	105.9003972971461	94.96520292985332	99.4244294484271	89.49053974824912	96.58269789506214	90.48305047926316
ENSG00000007384	RHBDF1	89.18336228612144	90.150207566912	71.96108775637146	79.12420971780186	110.26846307054346	85.73898827603128	108.95786963827923	90.04429118561139	119.19786425178962	82.4318576214621	102.99330347618275
ENSG00000007392	LUC7L	114.39404835946654	103.82464232531457	123.05140589362321	83.61664148950075	114.77832066854151	109.31627843189025	131.49234053335928	105.20923346070091	132.53708442986098	102.27508284545549	106.34570327399362
ENSG00000007402	CACNA2D2	19.65096533395945	18.335353103307206	21.841549854439496	23.45739252073821	24.186381093603075	18.133513805620023	24.207833277517565	20.323788528601025	22.131546468954262	20.789897787140468	19.150048334211206
ENSG00000007516	BAIAP3	8.760648652639306	7.579561626671748	8.896755954022598	6.0455017407400335	9.668311494650402	6.797130234539171	8.7290016240172	7.769703082309763	9.64494680357971	7.145510143765591	10.010725266018834
ENSG00000007520	TSR3	125.30072324155906	127.87128113951249	129.00467642427688	112.39214727532327	113.81353080039202	125.63131746275351	110.1625898598832	125.34665590266573	100.28281527243448	116.19183648893801	111.68067788459642
ENSG00000007541	PIGQ	83.54904044126467	85.21480860308957	93.61598321285011	89.23535091331243	97.56524793612182	80.82203990534003	88.15157216936254	78.61134450620438	100.6524542604351	75.41122898637964	79.77180396337715
ENSG00000007545	CRAMP1	32.231420506936004	34.717273654231875	27.00877632488064	33.30978482077612	29.01913814698791	35.075847496233	35.93260312913343	32.86781109235306	32.558216328756906	29.461774669708177	29.535777898825273
ENSG00000007866	TEAD3	89.0264953054015	107.26810737450833	83.2813751439223	79.6347168389095	93.69964996201409	79.16767385387175	106.21299474653115	85.71585349062354	100.39958389909386	88.26450438379713	102.80017565053953
ENSG00000007923	DNAJC11	46.36555237519263	43.33392418650464	37.374882155348295	55.19850030073833	44.76324220208633	47.02892884536951	37.995134416870016	51.62679650407831	48.625937777717006	48.78339900449405	38.05020850544796
ENSG00000007944	MYLIP	49.310903289465806	49.936904541678096	48.06348666052792	35.04116347617418	45.90816385036022	46.40828625498745	44.54511806241393	44.628933422845385	43.24632303867719	45.86433960175127	49.26505845966213
ENSG00000007968	E2F2	27.92910590079956	33.918109122367795	25.38763463425976	37.5338078553539	36.53768494477017	29.93539480445312	36.40996264468577	29.780999363715328	38.492417348772435	27.650194490583452	39.36399154021786
ENSG00000008018	PSMB1	120.78978593360516	131.235361829135	177.8564694488023	118.65132003362783	138.18255495048686	146.9851119352526	157.13388378010814	131.13484750406215	138.86371180853095	138.70042572681237	173.7484336222018
ENSG00000008083	JARID2	33.97596198975335	43.02435795834205	38.45753100826724	38.500930467950496	46.43931147110915	39.27484343227918	49.3790902632153	37.63098997823491	50.4076493036889	43.30516813333846	48.90338898358475
ENSG00000008086	CDKL5	18.898864072509593	29.340768951735924	15.937367951088255	18.36671551572145	36.98328486683601	23.544938550695782	31.82800524291932	18.016022992135973	31.06903870396986	17.035430430735133	31.47122074027069
ENSG00000008128	CDK11A	6.965590435317705	8.07117408745585	7.890594204260158	7.07776880363046	6.985345471865822	8.103144150899688	8.753285303037845	7.63509800444082	7.819343034129171	6.626884752347755	8.703965878799455
ENSG00000008130	NADK	97.53362817664082	80.19811658204291	84.29007013469801	73.97197261179146	78.74333951293104	82.93054737197843	86.38287757809262	92.49299009146178	87.31320721105476	90.92350080034785	74.63066505181463
ENSG00000008256	CYTH3	19.784355440013528	17.679484205547155	16.040021709174116	17.149998932615443	15.194645495560318	13.575428008082191	15.898275366811921	14.46645905484444	13.58926346293143	14.934362052191437	14.357690127046752
ENSG00000008277	ADAM22	9.819790289982764	9.891177592465418	9.090816087134856	12.9801365438943	12.186498463706679	13.893145167973548	11.22571136406955	15.179413058581275	12.787308513528924	13.742011217713747	14.395908065667028
ENSG00000008282	SYPL1	100.71440920205795	91.8329583822332	95.01921906981326	101.22182489650969	103.92669546337099	99.023670853936	102.96134143337571	93.55436816848727	90.36628615881048	103.32309320419664	103.96432349069795
ENSG00000008283	CYB561	132.79154402280312	134.6138348744584	121.86220676296688	125.34665590266573	119.96385334381421	120.2785322036105	122.43300376520389	124.78787350069868	115.20716503324364	128.5442656244832	123.40817060945506
ENSG00000008294	SPAG9	124.78787350069868	115.16939041428154	96.19577782015472	116.77286290377498	119.23681877502875	122.30384909098257	104.22522657421825	120.4460434191122	111.01318446389455	118.08307005237765	101.82749253412604
ENSG00000008300	CELSR3	12.666468417447437	11.895172938828473	10.437365409569743	16.768636002307968	18.877373418188746	16.605735296822452	13.89740498405057	13.624517605883119	18.260531171767198	13.570801699241601	15.557870649366258
ENSG00000008311	AASS	7.746093362007944	11.169023005936397	9.266422318645988	12.694198106844881	12.448404585248534	13.411007102937392	11.282792309359019	11.40689050060908	11.26482460644358	12.467377066245856	10.511858083661036
ENSG00000008323	PLEKHG6	1.753420693102218	1.8519651514718936	2.2677064680005072	1.8519651514718936	2.9859207618062724	1.2817625272941753	2.53369883778543	1.2098189042590264	2.172194975232821	1.8519651514718936	2.4761974849967996
ENSG00000008324	SS18L2	14.648864992786084	15.87925549889163	24.334141279885067	13.5441725490533	14.704859889768318	15.85032121606158	20.200429598113068	15.51000836170458	15.752205982246666	16.361123046323193	21.894917328600553
ENSG00000008382	MPND	10.14654840364305	8.907781540408939	7.928906861012168	8.577952625925857	8.601609521734467	7.94439102504911	9.301200414962672	9.132102200700622	6.734705064939888	9.176431960145578	9.592928768068615
ENSG00000008405	CRY1	21.751319842137807	21.296011699591688	17.84320053945007	24.516296475464287	25.083513270420468	20.784453750167632	20.053350663012854	20.40043569553501	22.831938269521483	21.6979675666746	24.50351833124245
ENSG00000008441	NFIX	42.434807265107075	29.026472680277788	35.73849840461387	56.527389603329816	26.62023373103239	43.24632303867719	22.86501381330992	35.42269705015758	26.87131727159145	40.63567894052562	25.38106903059643
ENSG00000008513	ST3GAL1	163.82822878155034	192.29474488536752	158.11410993796693	182.62841687913865	225.5458345379257	177.32310309829316	203.64185166724718	184.17934379987622	224.41076928025774	197.62706870977814	213.73536927386226
ENSG00000008710	PKD1	160.2260193483517	121.99258840067559	110.83348037380053	163.67154703579774	191.29474494479248	174.58573952360982	149.97554762947118	199.8861250035488	230.7128402861365	175.75434242900545	148.7603509215926
ENSG00000008735	MAPK8IP2	2.6611841237978204	3.2826130735261727	4.973409555972979	2.4991296290037126	3.5088003507828582	2.90028862572442	4.45305453656678	3.522815071750293	4.4033320102617	2.0417344892929363	3.789015936970802
ENSG00000008838	MED24	50.718836215535156	51.556954365938985	46.80142662394201	69.12199364030562	65.37578841002242	55.01186080805771	61.95658626005878	55.02538228904424	63.87305521887593	55.14444454853988	57.78914520570173
ENSG00000008853	RHOBTB2	22.20526194880147	23.676146328953475	21.14752184151441	33.119165455137804	28.103813171376675	23.179173665706095	24.67913166227752	29.971943821580368	25.056799672804587	30.687066203082985	25.80673725060669
ENSG00000008869	HEATR5B	52.0661459674124	48.68047757882329	50.26620232900295	56.498295824950624	59.25694979579138	59.11500881726832	49.10403909982939	59.990592365182806	51.53225677285411	59.59175422824986	53.71607776577483
ENSG00000008952	SEC62	284.3739796350578	254.99832328678212	255.68346880352507	355.1053752211196	288.31624024989566	297.3312159942701	257.38401804584305	301.3545769303855	282.451446687534	287.6499934104035	281.5019776708969
ENSG00000008988	RPS20	470.0085937858671	541.5523319397611	595.0005810258938	356.2076626198514	428.2039266043247	458.6719678514279	517.5826721585961	378.79922984942783	453.7290597390708	413.4893478866366	500.8954511882351
ENSG00000009307	CSDE1	575.2100361394594	580.4453440833299	587.6116332340622	663.7899580925205	666.2712059773777	658.8973042927902	600.6955733033534	640.2056091322337	640.2056091322337	635.7391524529959	649.3811554033108
ENSG00000009335	UBE3C	146.92537497390222	110.05707941409943	117.09617825264	156.15193992308647	120.96338711530038	143.49551944837103	103.65918917591276	149.71127059465462	114.02995551503129	152.99246530835308	110.1625898598832
ENSG00000009413	REV3L	65.4454643501986	64.86404339511094	53.57770324372847	79.48366245828258	73.11271646242456	79.03304361091602	63.05317353852907	73.15579801298288	73.6939585475294	73.55397836921948	67.72859565223499
ENSG00000009724	MASP2	1.9972693039336924	2.206601591176224	1.9404434589913564	2.30285847227375	1.9404434589913564	1.3509857626368773	2.206601591176224	1.8519651514718936	2.172194975232821	1.4008480391515628	2.1381649471973057
ENSG00000009780	FAM76A	10.265256034663228	9.33014561081107	10.05289034897774	11.5852519673985	7.909296059094466	8.501347793317718	8.4350437498297115	9.087170504164565	7.370265445271112	7.425361264400349	8.200004466975681
ENSG00000009830	POMT2	45.601487268999406	46.932578875380344	45.37600006590041	49.812116519045496	52.59997290089855	50.07697985481992	46.07305592169282	50.28979370507895	54.028954012435065	51.772802754466646	44.474951379979316
ENSG00000009844	VTA1	188.90372082510717	208.35663773847986	243.40790628945715	179.66406835817793	209.23650345291645	199.8861250035488	208.35663773847986	187.3891396290068	208.214009288802	201.54274841696076	241.12664004654056
ENSG00000009950	MLXIPL	7.0227761798377895	6.641442873972734	6.915730186103036	5.8856294553505375	6.318885212423397	6.334516938947251	7.974650628830462	7.233976521611454	9.546400010376153	6.655741215269888	7.294457490637729
ENSG00000009954	BAZ1B	145.02453360541543	154.87999038980072	143.60952902348694	163.9849064168091	144.58793140517108	144.84171182643118	143.8726839550654	155.0229609773105	151.87127511169595	139.98836611598625	138.7576193126794
ENSG00000010017	RANBP9	80.31458238897714	91.55183225095563	76.68484683501318	84.26605353276787	85.23938324204221	79.65614075451151	91.88894916671526	80.4270162233657	85.36362149202638	75.18680047465638	85.16887481058694
ENSG00000010072	SPRTN	13.489198815450761	13.341919107612304	13.192232362267605	14.934362052191437	13.949294792941217	14.728844549440021	14.992014356661885	14.400903317670807	12.500014070969257	13.875070808268974	14.033653966904744
ENSG00000010165	EEF1AKNMT	87.28635552147931	82.16048183964197	102.08695917910809	87.08999437494099	94.90588192664774	94.22773311220264	88.29007501811768	89.18336228612144	88.43775304251425	96.90667554661962	85.55522454879247
ENSG00000010219	DYRK4	48.947541443154684	53.21294844300069	64.43450424122943	54.63510126980514	55.74620117059758	51.410749514938274	56.390290951974904	53.252932182022676	50.48818982808682	52.72068865583513	55.669588018196315
ENSG00000010244	ZNF207	137.17104387811554	118.65132003362783	145.36488971923438	119.07758751404509	133.21200218585687	133.83875177578753	129.09953908115	133.10708975091197	137.00328811790808	130.9268207560438	139.28074328803652
ENSG00000010256	UQCRC1	160.1515750029478	171.1524149603746	168.53285420245203	182.94526660652548	190.42852701553187	175.2801611147767	169.4608532424359	165.1972229477999	160.76020328852024	166.60325317699414	172.98917125514316
ENSG00000010270	STARD3NL	63.446808634758085	60.76016329184794	61.16801819185219	47.370604072420754	56.32187251400329	58.83782104301628	58.76830363781562	57.99938878978563	51.71119119965509	57.74628251869245	67.27829896420623
ENSG00000010278	CD9	413.4893478866366	313.8434710436194	362.41724647269587	289.6600303167673	350.24274295615226	390.7276309717344	327.6454363604218	360.6985816108692	318.42956829364357	423.164032815128	366.50336454743797
ENSG00000010292	NCAPD2	109.94101169592163	114.46753699980277	72.95699556173591	117.38552922446766	118.12308004036821	104.46306658421865	103.42635041551576	110.78746293920584	123.72203972232501	106.21299474653115	106.41297226031087
ENSG00000010318	PHF7	4.642700807453785	5.403285260212883	3.387690739416694	4.746479961345973	5.174239163527127	3.5882893415843284	3.611184299987616	4.210900719862313	5.09884732364351	3.3723243193569545	3.259294119424236
ENSG00000010322	NISCH	66.21868222765762	57.1173120057985	58.17710242416567	51.580397637023495	65.53641314352748	60.92309976947861	67.34744782591787	66.26850864778923	74.13156850122932	61.71187901206759	68.28794041855711
ENSG00000010361	FUZ	7.2884953057825435	7.733977622430815	6.843566578148025	9.998953895364824	8.32939180359622	7.483855100663662	7.841376563285355	8.21698769193131	5.985352969389522	9.266422318645988	6.450133429012378
ENSG00000010404	IDS	5.809552892772559	5.617024911212859	4.155828994476194	5.964213074713317	5.26861007865426	7.337255422440811	5.635158803195375	5.367251278803092	5.4884593522124	5.332429041162065	6.198972068593231
ENSG00000010539	ZNF200	27.800483819018833	30.1342441396644	27.205901201325172	25.118772623310747	27.105075044108098	25.834963260027166	27.665779578799278	23.42552762318525	23.777126883280943	25.33427036625334	25.551717101882435
ENSG00000010626	LRRC23	6.38761819590463	6.472592725034467	7.563835104939186	7.110093039261351	7.632098961799429	6.705356976810559	7.297372104616282	6.650276829610657	8.074822822890427	6.28610675669325	7.378619817832235
ENSG00000010803	SCMH1	42.975760708556805	52.81440555930474	45.25336413632564	41.67162069401454	47.42487903926411	41.886291918780145	45.97207554083534	39.81146893994858	44.020450881946964	41.40118813006204	44.55532268400374
